2016-09-04 21:04:56,607 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir7480_17847}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 5485d95cf732fe52db70c4b6c433146f
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:19:03,700 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:19:04,752 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:19:04,811 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:19:05,863 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:19:05,922 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:19:06,994 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:19:07,056 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:19:08,102 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:19:08,154 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 11:19:49,675 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 11:19:49,717 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 11:19:51,926 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 11:19:51,969 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 11:19:51,969 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 11:19:51,970 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 11:19:52,343 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 11:19:52,388 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 11:19:53,442 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 11:19:53,513 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 11:19:54,558 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 11:19:54,619 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 11:19:55,665 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 11:19:55,724 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 11:20:06,799 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.06 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir6560_17939}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: e845ea0cdd94fc58b9e72b6785171fcf
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:20:06,801 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:20:07,846 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:20:07,903 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:20:08,952 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:20:09,004 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:20:10,060 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:20:10,129 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:20:11,187 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:20:11,239 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 11:23:50,776 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 11:23:50,819 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 11:23:52,783 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 11:23:52,865 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 11:23:52,866 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 11:23:52,867 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 11:23:53,226 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 11:23:53,269 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 11:23:54,313 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 11:23:54,380 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 11:23:55,424 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 11:23:55,488 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 11:23:56,533 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 11:23:56,586 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 11:24:07,617 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.02 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir6516_30298}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 43c04372e2ff7d6ac42b6e1ffd94ca16
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:24:07,618 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:24:08,678 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:24:08,726 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:24:09,788 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:24:09,838 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:24:10,898 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:24:10,970 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:24:12,006 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:24:12,061 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 11:25:39,169 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 11:25:39,213 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 11:25:41,246 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 11:25:41,288 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 11:25:41,289 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 11:25:41,289 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 11:25:41,640 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 11:25:41,693 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 11:25:42,737 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 11:25:42,796 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 11:25:43,846 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 11:25:43,931 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 11:25:44,982 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 11:25:45,044 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 11:25:56,097 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.05 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir8932_18508}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 02a585e5681fe1409f7d326718f386b1
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:25:56,098 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:25:57,158 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:25:57,205 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:25:58,251 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:25:58,309 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:25:59,355 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:25:59,417 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:26:00,457 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:26:00,507 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 11:30:13,308 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 11:30:13,349 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 11:30:15,382 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 11:30:15,420 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 11:30:15,420 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 11:30:15,421 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 11:30:15,803 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 11:30:15,847 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 11:30:16,902 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 11:30:16,964 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 11:30:18,016 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 11:30:18,087 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 11:30:19,149 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 11:30:19,208 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 11:30:30,244 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.03 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir8756_17141}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: b30f557e22631443711ff226571b3c95
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:30:30,246 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:30:31,301 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:30:31,360 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:30:32,412 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:30:32,466 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:30:33,519 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:30:33,592 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:30:34,626 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:30:34,674 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 11:34:25,666 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 11:34:25,709 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 11:34:28,607 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 11:34:28,660 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 11:34:28,661 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 11:34:28,661 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 11:34:29,035 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 11:34:29,089 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 11:34:30,135 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 11:34:30,195 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 11:34:31,225 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 11:34:31,281 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 11:34:32,325 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 11:34:32,385 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 11:34:43,460 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.07 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir8184_4740}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: fed52c5d12503a38917e293c4193d5d6
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:34:43,460 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:34:44,493 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:34:44,545 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:34:45,589 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:34:45,676 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:34:46,728 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:34:46,802 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:34:47,827 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:34:47,883 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 11:37:17,597 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 11:37:17,639 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 11:37:20,562 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 11:37:20,605 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 11:37:20,606 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 11:37:20,606 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 11:37:20,972 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 11:37:21,013 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 11:37:22,043 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 11:37:22,106 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 11:37:23,171 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 11:37:23,245 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 11:37:24,303 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 11:37:24,356 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 11:37:35,408 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.05 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir7876_20978}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: cad72ef9b22e3297e152062489c6c685
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 11:37:35,409 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 11:37:36,461 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 11:37:36,511 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 11:37:37,570 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 11:37:37,644 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 11:37:38,706 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 11:37:38,768 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 11:37:39,813 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 11:37:39,864 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 12:14:38,525 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-08 12:14:38,567 [main] INFO GenericMethods - The Element By.xpath: //input[@name='btnLogin'] has been clicked
2016-09-08 12:14:40,779 [main] INFO GenericMethods - Element By.xpath: //a[@href='addcustomerpage.php'] is visible
2016-09-08 12:14:40,819 [main] INFO GenericMethods - The Element By.xpath: //a[@href='addcustomerpage.php'] has been clicked
2016-09-08 12:14:40,820 [main] INFO com.guru99.testcases.GLPDemoBase - By.xpath: //a[@href='addcustomerpage.php'] Clicked
2016-09-08 12:14:40,820 [main] INFO com.guru99.testcases.GLPDemoBase - Entering Excel data to the application
2016-09-08 12:14:41,189 [main] INFO GenericMethods - Element By.xpath: //input[@name='name'] is visible
2016-09-08 12:14:41,242 [main] INFO GenericMethods - The text Manish has been inputted successfully.
2016-09-08 12:14:42,291 [main] INFO GenericMethods - Element By.xpath: //input[@id='dob'] is visible
2016-09-08 12:14:42,361 [main] INFO GenericMethods - The text 19-Jul-1990 has been inputted successfully.
2016-09-08 12:14:43,422 [main] INFO GenericMethods - Element By.xpath: //textarea[@name='addr'] is visible
2016-09-08 12:14:43,485 [main] INFO GenericMethods - The text Hitech city has been inputted successfully.
2016-09-08 12:14:44,534 [main] INFO GenericMethods - Element By.xpath: //input[@name='city'] is visible
2016-09-08 12:14:44,592 [main] INFO GenericMethods - The text Hyderabad has been inputted successfully.
2016-09-08 12:14:55,673 [main] WARN GenericMethods - The Element for By.xpath: //input[@name='stte'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//input[@name='stte']"}
  (Session info: chrome=52.0.2743.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.07 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, chrome={userDataDir=C:\Users\Manish\AppData\Local\Temp\scoped_dir4312_288}, takesHeapSnapshot=true, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=52.0.2743.116, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 52237a23b89cb50f5a9fe1e05f857696
*** Element info: {Using=xpath, value=//input[@name='stte']}
2016-09-08 12:14:55,674 [main] WARN GenericMethods - The text Telangana could not be entered successfully
2016-09-08 12:14:56,718 [main] INFO GenericMethods - Element By.xpath: //input[@name='pinno'] is visible
2016-09-08 12:14:56,766 [main] INFO GenericMethods - The text 560018.0 has been inputted successfully.
2016-09-08 12:14:57,821 [main] INFO GenericMethods - Element By.xpath: //input[@name='telephoneno'] is visible
2016-09-08 12:14:57,878 [main] INFO GenericMethods - The text 9.741755E9 has been inputted successfully.
2016-09-08 12:14:58,931 [main] INFO GenericMethods - Element By.xpath: //input[@name='emailid'] is visible
2016-09-08 12:14:58,996 [main] INFO GenericMethods - The text rkgg093@gmail.com has been inputted successfully.
2016-09-08 12:15:00,035 [main] INFO GenericMethods - Element By.xpath: //input[@name='password'] is visible
2016-09-08 12:15:00,089 [main] INFO GenericMethods - The text anand093 has been inputted successfully.
2016-09-08 12:16:25,364 [main] INFO GenericMethods - Element By.xpath: //input[@name='btnLogin'] is visible
