2016-09-04 21:04:56,607 - GenericMethods -INFO - Element By.xpath: //input[@name='btnLogin'] is visible
2016-09-22 18:42:56,007 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-22 18:42:56,027 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-22 18:42:56,057 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-22 18:42:56,058 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-22 18:42:56,100 - GenericMethods -INFO - Element By.xpath: //tr[4]//input[@id='attributeName'] is visible
2016-09-22 18:42:56,149 - GenericMethods -INFO - The text BankState has been inputted successfully.
2016-09-22 18:42:57,177 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-22 18:42:57,258 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-22 18:42:57,290 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-22 18:42:57,314 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-22 18:42:57,349 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-22 18:42:57,372 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-22 18:42:57,398 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:45:21,984 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 10:45:22,257 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 10:45:22,294 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 10:45:22,342 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 10:45:22,378 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 10:45:22,426 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 10:45:24,489 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 10:45:24,526 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 10:45:24,571 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 10:45:24,617 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 10:45:24,870 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 10:45:24,924 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 10:45:25,499 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:45:25,533 - GenericMethods -INFO - Element By.xpath: //tr[1]//input[@id='attributeName'] is visible
2016-09-23 10:45:25,581 - GenericMethods -INFO - The text BankIfsc has been inputted successfully.
2016-09-23 10:45:26,611 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:45:26,836 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:45:26,896 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:45:26,929 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:45:26,973 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:45:27,013 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:45:27,056 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:45:27,058 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:45:27,102 - GenericMethods -INFO - Element By.xpath: //tr[2]//input[@id='attributeName'] is visible
2016-09-23 10:45:27,152 - GenericMethods -INFO - The text BankName has been inputted successfully.
2016-09-23 10:45:28,186 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:45:28,287 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:45:28,321 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:45:28,343 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:45:28,401 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:45:28,432 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:45:28,465 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:45:28,466 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:45:28,503 - GenericMethods -INFO - Element By.xpath: //tr[3]//input[@id='attributeName'] is visible
2016-09-23 10:45:28,554 - GenericMethods -INFO - The text BankCity has been inputted successfully.
2016-09-23 10:45:29,597 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:45:29,696 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:45:29,735 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:45:29,760 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:45:29,795 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:45:29,814 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:45:29,840 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:45:29,841 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:45:29,881 - GenericMethods -INFO - Element By.xpath: //tr[4]//input[@id='attributeName'] is visible
2016-09-23 10:45:29,929 - GenericMethods -INFO - The text BankState has been inputted successfully.
2016-09-23 10:45:30,971 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:45:31,056 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:45:31,088 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:45:31,110 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:45:31,140 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:45:31,160 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:45:31,190 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:53:00,784 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 10:53:00,829 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 10:53:00,865 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 10:53:00,912 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 10:53:00,946 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 10:53:00,990 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 10:53:03,066 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 10:53:03,105 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 10:53:03,149 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 10:53:03,192 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 10:53:03,469 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 10:53:03,525 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 10:53:04,124 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:53:04,158 - GenericMethods -INFO - Element By.xpath: //tr[1]//input[@id='attributeName'] is visible
2016-09-23 10:53:04,207 - GenericMethods -INFO - The text BankIfsc has been inputted successfully.
2016-09-23 10:53:05,271 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:53:05,456 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:53:05,507 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:53:05,548 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:53:05,594 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:53:05,643 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:53:05,684 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:53:05,686 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:53:05,726 - GenericMethods -INFO - Element By.xpath: //tr[2]//input[@id='attributeName'] is visible
2016-09-23 10:53:05,775 - GenericMethods -INFO - The text BankName has been inputted successfully.
2016-09-23 10:53:06,819 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:53:06,904 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:53:06,936 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:53:06,964 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:53:07,026 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:53:07,056 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:53:07,083 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:53:07,085 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:53:07,127 - GenericMethods -INFO - Element By.xpath: //tr[3]//input[@id='attributeName'] is visible
2016-09-23 10:53:07,177 - GenericMethods -INFO - The text BankCity has been inputted successfully.
2016-09-23 10:53:08,210 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:53:08,297 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:53:08,330 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:53:08,352 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:53:08,387 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:53:08,411 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:53:08,440 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 10:53:08,442 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 10:53:08,480 - GenericMethods -INFO - Element By.xpath: //tr[4]//input[@id='attributeName'] is visible
2016-09-23 10:53:08,533 - GenericMethods -INFO - The text BankState has been inputted successfully.
2016-09-23 10:53:09,579 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 10:53:09,669 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 10:53:09,704 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 10:53:09,733 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 10:53:09,768 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 10:53:09,796 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 10:53:09,837 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 11:33:36,938 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 11:33:36,984 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 11:33:37,024 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 11:33:37,067 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 11:33:37,101 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 11:33:37,145 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 11:33:39,228 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 11:33:39,268 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 11:33:39,329 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 11:33:39,385 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 11:33:39,707 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 11:33:39,762 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 11:33:40,330 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 11:33:40,362 - GenericMethods -INFO - Element By.xpath: //tr[1]//input[@id='attributeName'] is visible
2016-09-23 11:33:40,412 - GenericMethods -INFO - The text BankIfsc has been inputted successfully.
2016-09-23 11:33:41,466 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 11:33:41,661 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 11:33:41,704 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 11:33:41,738 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 11:33:41,779 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 11:33:41,817 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 11:33:41,859 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 11:33:41,860 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 11:33:41,898 - GenericMethods -INFO - Element By.xpath: //tr[2]//input[@id='attributeName'] is visible
2016-09-23 11:33:41,951 - GenericMethods -INFO - The text BankName has been inputted successfully.
2016-09-23 11:33:42,997 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 11:33:43,100 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 11:33:43,143 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 11:33:43,184 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 11:33:43,237 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 11:33:43,260 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 11:33:43,283 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 11:33:43,284 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 11:33:43,324 - GenericMethods -INFO - Element By.xpath: //tr[3]//input[@id='attributeName'] is visible
2016-09-23 11:33:43,375 - GenericMethods -INFO - The text BankCity has been inputted successfully.
2016-09-23 11:33:44,420 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 11:33:44,539 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 11:33:44,587 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 11:33:44,620 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 11:33:44,656 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 11:33:44,684 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 11:33:44,711 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 11:33:44,712 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 11:33:44,753 - GenericMethods -INFO - Element By.xpath: //tr[4]//input[@id='attributeName'] is visible
2016-09-23 11:33:44,806 - GenericMethods -INFO - The text BankState has been inputted successfully.
2016-09-23 11:33:45,832 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 11:33:45,917 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 11:33:45,949 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 11:33:45,970 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 11:33:45,999 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 11:33:46,020 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 11:33:46,050 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 12:50:08,366 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 12:50:08,407 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 12:50:08,442 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 12:50:08,488 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 12:50:08,522 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 12:50:08,569 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 12:50:10,637 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 12:50:10,674 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 12:50:10,714 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 12:50:10,756 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 12:50:10,999 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 12:50:11,054 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 12:50:11,661 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 12:50:11,698 - GenericMethods -INFO - The Element By.id: saveEntitybtn has been clicked
2016-09-23 12:50:11,718 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 12:52:00,882 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 12:52:00,929 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 12:52:00,965 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 12:52:01,009 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 12:52:01,044 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 12:52:01,083 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 12:52:03,160 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 12:52:03,198 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 12:52:03,241 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 12:52:03,280 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 12:52:03,558 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 12:52:03,612 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 12:52:04,243 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 12:52:04,292 - GenericMethods -INFO - The Element By.id: saveEntitybtn has been clicked
2016-09-23 12:52:04,325 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,325 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 12:52:04,352 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,352 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 12:52:04,376 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,377 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 12:52:04,399 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,399 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 12:52:04,420 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,420 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 12:52:04,442 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,442 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 12:52:04,467 - GenericMethods -WARN - The Element for By.id: saveEntitybtn is not visible because null
2016-09-23 12:52:04,467 - GenericMethods -WARN - The Element for By.id: saveEntitybtn cannot be clicked because null
2016-09-23 13:02:30,758 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 13:02:30,807 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 13:02:30,841 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 13:02:30,883 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 13:02:30,915 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 13:02:30,964 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 13:02:33,042 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 13:02:33,088 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 13:02:33,127 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 13:02:33,167 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 13:02:33,383 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 13:02:33,438 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 13:02:34,032 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 13:02:34,067 - GenericMethods -INFO - The Element By.id: saveEntitybtn has been clicked
2016-09-23 13:02:34,097 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 13:03:59,021 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 13:03:59,064 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 13:03:59,100 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 13:03:59,144 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 13:03:59,179 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 13:03:59,223 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 13:04:01,302 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 13:04:01,342 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 13:04:01,387 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 13:04:01,428 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 13:04:01,716 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 13:04:01,775 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 13:04:03,858 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 13:04:03,896 - GenericMethods -INFO - The Element By.id: saveEntitybtn has been clicked
2016-09-23 13:04:03,923 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 13:05:17,343 - GenericMethods -INFO - Element By.id: inputUsername is visible
2016-09-23 13:05:17,388 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 13:05:17,425 - GenericMethods -INFO - Element By.id: inputPassword is visible
2016-09-23 13:05:17,470 - GenericMethods -INFO - The text admin has been inputted successfully.
2016-09-23 13:05:17,505 - GenericMethods -INFO - Element By.xpath: //button[contains(text(),'SIGN IN')] is visible
2016-09-23 13:05:17,542 - GenericMethods -INFO - The Element By.xpath: //button[contains(text(),'SIGN IN')] has been clicked
2016-09-23 13:05:19,612 - GenericMethods -INFO - Element By.xpath: //a[contains(text(),'Menu')] is visible
2016-09-23 13:05:19,656 - GenericMethods -INFO - The Element By.xpath: //a[contains(text(),'Menu')] has been clicked
2016-09-23 13:05:19,697 - GenericMethods -INFO - Element By.linkText: Entity Creation is visible
2016-09-23 13:05:19,737 - GenericMethods -INFO - The Element By.linkText: Entity Creation has been clicked
2016-09-23 13:05:20,026 - GenericMethods -INFO - Element By.xpath: //span[contains(text(),'Add New')] is visible
2016-09-23 13:05:20,064 - GenericMethods -INFO - The Element By.xpath: //span[contains(text(),'Add New')] has been clicked
2016-09-23 13:05:22,110 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 13:05:22,142 - GenericMethods -INFO - Element By.id: entityName is visible
2016-09-23 13:05:22,376 - GenericMethods -WARN - The text null could not be entered successfully
2016-09-23 13:05:23,435 - GenericMethods -INFO - Element By.id: entityid is visible
2016-09-23 13:05:23,621 - GenericMethods -WARN - The text null could not be entered successfully
2016-09-23 13:05:24,665 - GenericMethods -INFO - Element By.xpath: //tr[1]//input[@id='attributeName'] is visible
2016-09-23 13:05:24,875 - GenericMethods -WARN - The text null could not be entered successfully
2016-09-23 13:05:25,922 - GenericMethods -INFO - Element By.id: attributeType is visible
2016-09-23 13:05:26,105 - GenericMethods -INFO - Element By.id: attributeValidationtypenn is visible
2016-09-23 13:05:26,148 - GenericMethods -INFO - The Element By.id: attributeValidationtypenn has been clicked
2016-09-23 13:05:26,185 - GenericMethods -INFO - Element By.id: attributeValidationtypepkuq is visible
2016-09-23 13:05:26,227 - GenericMethods -INFO - The Element By.id: attributeValidationtypepkuq has been clicked
2016-09-23 13:05:26,265 - GenericMethods -INFO - Element By.xpath: //input[@value ='Add New Attribute'] is visible
2016-09-23 13:05:26,302 - GenericMethods -INFO - The Element By.xpath: //input[@value ='Add New Attribute'] has been clicked
2016-09-23 13:05:26,355 - GenericMethods -INFO - Element By.id: saveEntitybtn is visible
2016-09-23 13:05:26,411 - GenericMethods -INFO - The Element By.id: saveEntitybtn has been clicked
2016-09-23 13:05:26,412 - EntityGenerationBase.class -INFO - Entering Excel data to the application
2016-09-23 13:05:26,436 - GenericMethods -INFO - Element By.id: entityName is visible
2016-09-23 13:05:26,592 - GenericMethods -WARN - The text null could not be entered successfully
2016-09-23 13:05:27,612 - GenericMethods -WARN - The Element for By.id: entityid is not visible because null
2016-09-23 13:05:38,798 - GenericMethods -WARN - The Element for By.xpath: //tr[2]//input[@id='attributeName'] is not visible because no such element: Unable to locate element: {"method":"xpath","selector":"//tr[2]//input[@id='attributeName']"}
  (Session info: chrome=53.0.2785.116)
  (Driver info: chromedriver=2.18.343845 (73dd713ba7fbfb73cbb514e62641d8c96a94682a),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.04 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.53.0', revision: '35ae25b1534ae328c771e0856c93e187490ca824', time: '2016-03-15 10:43:46'
System info: host: 'KGML002', ip: '192.168.1.131', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_91'
Driver info: org.openqa.selenium.chrome.ChromeDriver
